image_s3_key,tile_id,image_filename,annotation_s3_key,annotation_filename,split,local_image_path,local_annotation_path,image_exists,annotation_exists
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_68.tif,0_28_68,1040050035DC3B00_0_28_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_68.geojson,0_28_68.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_28_68.tif,..\dattest\rawtest\annotations\0_28_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_40_58.tif,0_40_58,10500500E6DD3C00_0_40_58.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_40_58.geojson,0_40_58.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_40_58.tif,..\dattest\rawtest\annotations\0_40_58.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_39_67.tif,0_39_67,10500500E6DD3C00_0_39_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_39_67.geojson,0_39_67.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_39_67.tif,..\dattest\rawtest\annotations\0_39_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_62.tif,0_28_62,1040050035DC3B00_0_28_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_62.geojson,0_28_62.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_28_62.tif,..\dattest\rawtest\annotations\0_28_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_15_66.tif,0_15_66,1040050035DC3B00_0_15_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_15_66.geojson,0_15_66.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_15_66.tif,..\dattest\rawtest\annotations\0_15_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_28_61.tif,0_28_61,10500500E6DD3C00_0_28_61.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_61.geojson,0_28_61.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_28_61.tif,..\dattest\rawtest\annotations\0_28_61.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_19_63.tif,0_19_63,1040050035DC3B00_0_19_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_19_63.geojson,0_19_63.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_19_63.tif,..\dattest\rawtest\annotations\0_19_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_18_66.tif,0_18_66,1040050035DC3B00_0_18_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_18_66.geojson,0_18_66.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_18_66.tif,..\dattest\rawtest\annotations\0_18_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_42_60.tif,0_42_60,10500500E6DD3C00_0_42_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_42_60.geojson,0_42_60.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_42_60.tif,..\dattest\rawtest\annotations\0_42_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_41_59.tif,0_41_59,10500500E6DD3C00_0_41_59.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_41_59.geojson,0_41_59.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_41_59.tif,..\dattest\rawtest\annotations\0_41_59.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_42_62.tif,0_42_62,10500500E6DD3C00_0_42_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_42_62.geojson,0_42_62.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_42_62.tif,..\dattest\rawtest\annotations\0_42_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_22_63.tif,0_22_63,1040050035DC3B00_0_22_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_22_63.geojson,0_22_63.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_22_63.tif,..\dattest\rawtest\annotations\0_22_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_39_66.tif,0_39_66,10500500E6DD3C00_0_39_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_39_66.geojson,0_39_66.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_39_66.tif,..\dattest\rawtest\annotations\0_39_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_27_62.tif,0_27_62,1040050035DC3B00_0_27_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_27_62.geojson,0_27_62.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_27_62.tif,..\dattest\rawtest\annotations\0_27_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_59.tif,0_30_59,10500500E6DD3C00_0_30_59.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_59.geojson,0_30_59.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_30_59.tif,..\dattest\rawtest\annotations\0_30_59.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_23_65.tif,0_23_65,1040050035DC3B00_0_23_65.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_23_65.geojson,0_23_65.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_23_65.tif,..\dattest\rawtest\annotations\0_23_65.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_62.tif,0_35_62,10500500E6DD3C00_0_35_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_35_62.geojson,0_35_62.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_35_62.tif,..\dattest\rawtest\annotations\0_35_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_22_69.tif,0_22_69,1040050035DC3B00_0_22_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_22_69.geojson,0_22_69.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_22_69.tif,..\dattest\rawtest\annotations\0_22_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_43_62.tif,0_43_62,10500500E6DD3C00_0_43_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_43_62.geojson,0_43_62.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_43_62.tif,..\dattest\rawtest\annotations\0_43_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_32_63.tif,0_32_63,10500500E6DD3C00_0_32_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_32_63.geojson,0_32_63.geojson,test,..\dattest\rawtest\images\10500500E6DD3C00_0_32_63.tif,..\dattest\rawtest\annotations\0_32_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_19_68.tif,0_19_68,1040050035DC3B00_0_19_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_19_68.geojson,0_19_68.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_19_68.tif,..\dattest\rawtest\annotations\0_19_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_65.tif,0_28_65,1040050035DC3B00_0_28_65.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_65.geojson,0_28_65.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_28_65.tif,..\dattest\rawtest\annotations\0_28_65.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_64.tif,0_28_64,1040050035DC3B00_0_28_64.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_64.geojson,0_28_64.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_28_64.tif,..\dattest\rawtest\annotations\0_28_64.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_16_67.tif,0_16_67,1040050035DC3B00_0_16_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_16_67.geojson,0_16_67.geojson,test,..\dattest\rawtest\images\1040050035DC3B00_0_16_67.tif,..\dattest\rawtest\annotations\0_16_67.geojson,True,True
